"Channing","MI","-88.0940232","46.1416142"
"Florence","AL","-87.6772510","34.7998100"
"Eagle Lake","ME","-68.5894891","47.0400396"
"Springfield","WV","-78.6936272","39.4506494"
"Midland","AR","-94.3532704","35.0931523"
"Rollingstone","MN","-91.8168206","44.0977412"
"Sparland","IL","-89.4384235","41.0286473"
"Dunn","NC","-78.6089028","35.3062743"
"Richville","MI","-83.6771850","43.4091900"
"Shannock","RI","-71.6367300","41.4484339"
"Minnie","KY","-82.7540477","37.4723222"
"Belington","WV","-79.9356301","39.0251028"
"Morse","LA","-92.4981911","30.1218726"
"Chocorua","NH","-71.2197925","43.8789621"
"Gibson","MO","-90.0309266","36.4411718"
"Sweeny","TX","-95.6985608","29.0388615"
"Rockford","MN","-93.7416667","45.0875000"
"Wilsonburg","WV","-80.3962022","39.2925890"
"Kaktovik","AK","-143.6238889","70.1319444"
"Wilmer","AL","-88.3614002","30.8232430"
"Reidsville","GA","-82.1178978","32.0868611"
"Roans Prairie","TX","-95.9438416","30.5843658"
"Wilmerding","PA","-79.8100472","40.3909023"
"Long Lane","MO","-92.9093477","37.6114305"
"Uniontown","KS","-94.9752495","37.8472619"
"Wellfleet","NE","-100.7330020","40.7521590"
"Eagleville","TN","-86.6497179","35.7417333"
"Smithville","AR","-92.5748740","33.2251284"
"Winslow","IL","-89.7923428","42.4925096"
"Linden","WI","-90.2734579","42.9177726"
"Burnips","MI","-85.8394751","42.7319729"
"Sabinal","TX","-99.4664354","29.3174576"
"Licking","MO","-91.8570984","37.4994884"
"Sicily Island","LA","-91.6562354","31.8465511"
"North Houston","TX","-95.5152188","29.9255014"
"New Buffalo","PA","-76.9696989","40.4542519"
"Savoonga","AK","-170.4788888","63.6941667"
"Young America","MN","-93.9135790","44.7827399"
"Loganville","WI","-90.0359588","43.4402612"
"Rinard","IL","-88.4656042","38.5706035"
"Union Center","WI","-90.2667951","43.6852511"
"Sayre","OK","-99.6400969","35.2911620"
"Broadford","VA","-81.6726164","36.9273371"
"Wallowa","OR","-117.5282416","45.5701445"
"Elizaville","KY","-83.8254770","38.4195210"
"Tillar","AR","-91.4528998","33.7123297"
"Torrington","CT","-73.1212214","41.8006523"
"Cane Valley","KY","-85.3196841","37.1803414"
"Commack","NY","-73.2928943","40.8428759"
"Metamora","MI","-83.2891092","42.9414173"
"Flushing","MI","-83.8510732","43.0630833"
"Onego","WV","-79.4219921","38.8478894"
"Mcdonough","GA","-84.1468616","33.4473361"
"Elkhorn","WI","-88.5445447","42.6727927"
"Fort Thomas","AZ","-109.9653612","33.0370042"
"Canadian","OK","-95.6552659","35.1773201"
"Fort Totten","ND","-98.9929005","47.9799986"
"Waunakee","WI","-89.4556749","43.1919373"
"Missouri City","MO","-94.2880031","39.2408369"
"Colby","KS","-101.0523773","39.3958369"
"Cobbtown","GA","-82.1387310","32.2804623"
"Baker","WV","-78.7447401","39.0417745"
"Coalinga","CA","-120.3601496","36.1396780"
"Rufe","OK","-95.1441197","34.1237158"
"Whiteclay","NE","-102.5546070","42.9969295"
"Champlain","NY","-73.4465251","44.9864273"
"Gurley","NE","-102.9738142","41.3213701"
"Ripley","OH","-83.8449245","38.7456277"
"Colwell","IA","-92.5940738","43.1558053"
"Freeport","ME","-70.1031057","43.8570242"
"Bryceville","FL","-81.9387195","30.3846821"
"La Push","WA","-124.6366039","47.9086834"
"Canvas","WV","-80.7742625","38.2684442"
"Mc Shan","AL","-88.1416955","33.3809520"
"Angela","MT","-106.2011344","46.7300020"
"Fairmount","IN","-85.6505317","40.4153179"
"Alvo","NE","-96.3875100","40.8719437"
"Santiago","MN","-93.8199742","45.5391335"
"Reading","MA","-71.0953314","42.5256502"
"Climax","GA","-84.4312983","30.8760231"
"Windom","KS","-97.9100492","38.3838980"
"Carrollton","MS","-89.9203608","33.5081773"
"Cedar City","UT","-113.0618931","37.6774769"
"Mc Neill","MS","-89.6383986","30.6688006"
"Adams","NE","-96.5112040","40.4562240"
"Cushing","OK","-96.7669700","35.9850639"
"Wallingford","KY","-83.6121366","38.4050777"
"Lakeville","MN","-93.2427200","44.6496868"
"Hardin","KY","-88.2953134","36.7647773"
"Mount Olive","NC","-78.0663788","35.1965531"
"Bivalve","MD","-75.8890994","38.3062324"
"Nelsonville","WI","-89.3098355","44.4949737"
"Mossy Head","FL","-86.3149464","30.7432446"
"Lyndora","PA","-79.9270005","40.8522867"
"Calhoun","IL","-88.0436473","38.6503262"
"Crescent","OK","-97.5947685","35.9525431"
"Hinesburg","VT","-73.1106790","44.3292199"
"Berlin","NH","-71.1850768","44.4686696"
"Pequannock","NJ","-74.2987600","40.9523204"
"Harmony","ME","-69.5461603","44.9739462"
"Somerdale","OH","-81.3606676","40.5664520"
"Mongmong","GU","144.7611110","13.4716670"
"Kingmont","WV","-80.1759139","39.4470302"
"Mount Ayr","IN","-87.2991930","40.9519807"
"Hainesport","NJ","-74.8271081","39.9837234"
"Jensen Beach","FL","-80.2297697","27.2544906"
"Hanna","OK","-95.8902750","35.2050977"
"Ovalo","TX","-99.8078650","32.1729131"
"Coalfield","TN","-84.4207643","36.0289661"
"Mayfield","KS","-97.5447709","37.2583549"
"Black Lick","PA","-79.1879510","40.4649730"
"Williamsburg","KY","-84.1596561","36.7434169"
"Thousand Palms","CA","-116.3902887","33.8200183"
"Gibbs","MO","-92.4168552","40.0978136"
"Eaton","TN","-84.2824208","35.8392441"
"Cosby","MO","-94.6782948","39.8641616"
"Cee Vee","TX","-100.4456741","34.2231253"
"Hot Springs National Park","AR","-93.0325855","34.5319461"
"Mitchellsburg","KY","-84.9496784","37.6006290"
"Hodges","AL","-87.9264233","34.3270425"
"Ripton","VT","-73.0340033","43.9736730"
"Clayton","OK","-95.3527475","34.5895450"
"Sedgwick","CO","-102.5254664","40.9363799"
"Milltown","MT","-113.8817707","46.8713144"
"Gila","NM","-108.5767197","32.9659028"
"Courtenay","ND","-98.5664877","47.2222163"
"Ivins","UT","-113.6794057","37.1685907"
"Falmouth","IN","-85.3010781","39.7008798"
"Dadeville","AL","-85.7635692","32.8312380"
"Elizabeth City","NC","-76.2510461","36.2946008"
"Worth","MO","-94.4441257","40.4049921"
"Spring Creek","PA","-75.6021319","40.5342630"
"Putnam Hall","FL","-81.9592635","29.7366333"
"Mount Hermon","CA","-122.0585746","37.0510596"
"Fullerton","ND","-98.4270443","46.1652468"
"Hennessey","OK","-97.8986675","36.1092046"
"Frazeysburg","OH","-82.1193076","40.1172905"
"Delta","OH","-84.0052235","41.5736630"
"Bates","AR","-94.3868844","34.9081561"
"Fox Lake","IL","-88.1836965","42.3966874"
"Augusta","WV","-78.6377912","39.2953787"
"Line Lexington","PA","-75.2610081","40.2892725"
"Rex","NC","-79.0491983","34.8571079"
"Whiteman Air Force Base","MO","-93.5479039","38.7297788"
"Baldwin","ND","-100.7495749","47.0266580"
"Lagro","IN","-85.7302608","40.8380995"
"Aspers","PA","-77.2275823","39.9784395"
"Enka","NC","-82.6501279","35.5498322"
"Bland","VA","-81.1162022","37.1020628"
"Chester","VA","-77.4416505","37.3568157"
"Dundee","IA","-91.5465384","42.5791517"
"Valleyford","WA","-117.2390901","47.5318399"
"Zalma","MO","-90.0762123","37.1447743"
"Noxapater","MS","-89.0661736","32.9923505"
"Bluffton","MN","-95.2335350","46.4693500"
"Otto","WY","-108.2742747","44.4032892"
"Thornton","KY","-82.7784919","37.1734341"
"Prattsville","NY","-74.4329261","42.3148062"
"Salida","CO","-105.9989022","38.5347193"
"Walnut Ridge","AR","-90.9559534","36.0684035"
"Union Church","MS","-90.7876005","31.6829441"
"Belmont","LA","-90.7792596","30.0190909"
"Vermillion","KS","-96.2658411","39.7194429"
"Rupert","WV","-80.6895314","37.9631733"
"Lewellen","NE","-102.1437951","41.3313749"
"Clarington","PA","-79.1230944","41.3325629"
"Immokalee","FL","-81.4172993","26.4186898"
"Pfafftown","NC","-80.3622752","36.1526379"
"Cook","NE","-96.1636195","40.5097222"
"Rib Lake","WI","-90.2084785","45.3174662"
"Sea Cliff","NY","-73.6448505","40.8489887"
"Yona","GU","144.7736110","13.4044440"
"North Richland Hills","TX","-97.2289029","32.8342952"
"Philadelphia","PA","-75.1637890","39.9523350"
"Mariah Hill","IN","-86.7969244","38.1517336"
"Rushville","IL","-90.5631829","40.1211577"
"Kershaw","SC","-80.5836836","34.5518201"
"Shirley","WV","-80.7651039","39.3981375"
"Grandy","MN","-93.1952230","45.6352400"
"Mc Cracken","KS","-99.5712245","38.5805694"
"Hanover","MD","-76.7241370","39.1928853"
"Dalton","PA","-75.7360253","41.5342441"
"Plymouth","NE","-96.9889187","40.3030578"
"Fort Bidwell","CA","-120.1513388","41.8604463"
"Upland","CA","-117.6483876","34.0975100"
"Naselle","WA","-123.8107056","46.3653817"
"Tippecanoe","OH","-81.2867753","40.2697895"
"Elk Creek","MO","-91.9970990","37.1889396"
"Bogue Chitto","MS","-90.4523187","31.4387844"
"West Dover","VT","-72.8528755","42.9392469"
"Pacific Palisades","CA","-118.5155901","34.0356331"
"Allegany","OR","-124.0323266","43.4259469"
"Media","PA","-75.3876930","39.9167783"
"Pierre","SD","-100.3509665","44.3683156"
"Haledon","NJ","-74.1862560","40.9356540"
"Sparkill","NY","-73.9270810","41.0312082"
"Loxahatchee","FL","-80.2800000","26.6833330"
"Wisdom","MT","-113.4508925","45.6179788"
"Ephraim","WI","-87.1681659","45.1563784"
"Osseo","WI","-91.2273800","44.5721839"
"Perry","FL","-83.5818147","30.1174351"
"Gilbert","IA","-93.6475140","42.1074250"
"Kasson","MN","-92.7507445","44.0299639"
"Glen Ellyn","IL","-88.0670118","41.8775293"
"Grapeland","TX","-95.4785606","31.4918450"
"Waresboro","GA","-82.4737480","31.2479915"
"Graysville","AL","-86.9713844","33.6206611"
"Beach City","OH","-81.5809564","40.6531159"
"Dennehotso","AZ","-111.2375000","35.4791670"
"Esom Hill","GA","-85.3877329","33.9489901"
"Vida","OR","-122.5697929","44.1459603"
"Morning Sun","IA","-91.2576511","41.0961428"
"La Cygne","KS","-94.7613475","38.3500206"
"Clyde","NY","-76.8694049","43.0842314"
"Delmont","NJ","-74.9498957","39.2142809"
"Mc Guffey","OH","-83.7854909","40.6928300"
"East Galesburg","IL","-90.3101264","40.9478158"
"Dauphin Island","AL","-88.1097217","30.2554811"
"Windham","CT","-72.1570219","41.6998208"
"Waterford","WI","-88.2220410","42.7932130"
"Hassell","NC","-77.2785755","35.9079360"
"Crestwood","KY","-85.4724593","38.3242355"
"Oacoma","SD","-99.3956570","43.7961053"
"Ridgeway","NC","-78.2366611","36.4357011"
"Powhatan","WV","-81.4203809","37.4006706"
"Pocono Lake","PA","-75.4760193","41.1053652"
"Opheim","MT","-106.4072535","48.8566918"
"Hills","MN","-96.3607520","43.5264720"
"Willis Wharf","VA","-75.8065964","37.5156902"
"Smelterville","ID","-116.1815561","47.5426993"
"Manson","NC","-78.2830508","36.4218122"
"Chimney Rock","CO","-107.3011576","37.1944480"
"Crown","PA","-79.2708760","41.3897854"
"Cadott","WI","-91.1507031","44.9480187"
"Dover Afb","DE","-75.4865140","39.1322889"
"Spruce Pine","NC","-82.0645611","35.9154007"
"Cumberland","VA","-78.2452735","37.4959842"
"Orangeville","UT","-111.0535024","39.2271910"
"Corydon","IA","-93.3188229","40.7569499"
"Destrehan","LA","-90.3517469","29.9429828"
"Iola","KS","-95.3999814","37.9244799"
"Iron","MN","-92.6066500","47.4164270"
"Seale","AL","-85.1688255","32.2973697"
"Samnorwood","TX","-100.2806743","35.0522736"
"Hayesville","OH","-82.2623816","40.7731131"
"Lacoochee","FL","-82.1720291","28.4658322"
"Alpena","SD","-98.3656460","44.1813767"
"Whitney","NE","-103.2560282","42.7827483"
"Lagrange","ME","-68.8444790","45.1667248"
"Rudolph","WI","-89.8076239","44.4960752"
"Alpha","MI","-88.3770789","46.0438421"
"Travis Afb","CA","-121.9455890","38.2656720"
"Mastic Beach","NY","-72.8520476","40.7667655"
"West Branch","IA","-91.3465521","41.6714086"
"Benavides","TX","-98.4080661","27.5989194"
"Avoca","AR","-94.0707581","36.4020182"
"Stotts City","MO","-93.9496552","37.1036682"
"Britton","MI","-83.8310513","41.9867114"
"Williams","MN","-94.9547222","48.7675000"
"Dunn","TX","-100.8853935","32.5670573"
"Emporia","VA","-77.5424809","36.6859829"
"Brucetown","VA","-78.0666659","39.2545467"
"Dunbar","WI","-88.1715105","45.6507923"
"Ira","IA","-93.2057587","41.7777662"
"Ghent","MN","-95.8911373","44.5127379"
"Hastings","NY","-76.1524252","43.3739582"
"East Waterford","PA","-77.6047123","40.3703586"
"Dorris","CA","-121.9180600","41.9673696"
"Surprise","NE","-97.3086270","41.1043900"
"Rutland","IA","-94.2977440","42.7591386"
"Nine Mile Falls","WA","-117.5460571","47.7757227"
"West Covina","CA","-117.9389526","34.0686208"
"Cromwell","OK","-96.4572334","35.3400771"
"Salisbury Mills","NY","-74.1190335","41.4306494"
"Lake Hamilton","FL","-81.6278544","28.0444644"
"Ferguson","IA","-92.8657529","41.9369340"
"Port Clinton","OH","-82.9376919","41.5119954"
"Buckley","MI","-85.6770138","44.5044471"
"Halltown","MO","-93.6254785","37.1933850"
"Maysfield","TX","-96.8510921","30.8971332"
"Yale","SD","-97.9900878","44.4338671"
"Cairo","OH","-84.0860576","40.8319958"
"Greenwich","UT","-111.9229692","38.4310911"
"Soldier","KS","-95.9641594","39.5361062"
"Pierce","TX","-96.1999623","29.2391389"
"Mylo","ND","-99.6187555","48.6352785"
"Valentines","VA","-77.8299882","36.5884815"
"North Woodstock","NH","-71.6859142","44.0303449"
"Sandia","TX","-97.8791670","28.0222220"
"New Carlisle","OH","-84.0254913","39.9361699"
"Stanley","IA","-91.8126663","42.6427617"
"Burlington Flats","NY","-75.1829401","42.7453504"
"Castleton on Hudson","NY","-73.7507276","42.5322152"
"Hayward","WI","-91.4846208","46.0130065"
"Deer Park","TX","-95.1238204","29.7052284"
"West Creek","NJ","-74.3070879","39.6345630"
"Masonic Home","KY","-85.6648199","38.2556540"
"Iola","TX","-96.0749557","30.7718600"
"Mcallen","TX","-98.2300124","26.2034071"
"Scotland","CT","-72.0814650","41.6984319"
"Glady","WV","-79.7195042","38.7984439"
"Fife","VA","-78.0619430","37.7493114"
"Benge","WA","-118.1024557","46.9093198"
"Walton","NY","-75.1293351","42.1695296"
"Brockport","NY","-77.9391797","43.2136713"
"Lake Stevens","WA","-122.0637425","48.0150980"
"Jamestown","CA","-120.4226952","37.9532584"
"Davilla","TX","-97.2749968","30.7857464"
"Sun City","KS","-98.9159327","37.3786333"
"Willisville","AR","-93.2982259","33.5170638"
"Nags Head","NC","-75.6240619","35.9573922"
"Pointe a La Hache","LA","-89.7917328","29.5763259"
"Redding","CT","-73.3834532","41.3025955"
"Catawissa","PA","-76.4596700","40.9520312"
"Louisville","NE","-96.1622352","40.9977765"
"York","ME","-70.6589000","43.1546000"
"Shortsville","NY","-77.2208134","42.9558970"
"East Thetford","VT","-72.1887006","43.8117365"
"Plainville","KS","-99.2981556","39.2347323"
"Sunset","ME","-68.7047491","44.2059133"
"Rockham","SD","-98.8248240","44.9038644"
"Artesia Wells","TX","-99.2844773","28.2799970"
"Round Mountain","NV","-117.0675843","38.7110428"
"Baileyville","IL","-89.5934478","42.1972454"
"North Versailles","PA","-79.8094916","40.3797913"
"Lewis","CO","-108.6692637","37.4997136"
"East Hardwick","VT","-72.3087159","44.5217205"
"Thurmont","MD","-77.4108201","39.6237094"
"Haverford","PA","-75.2947220","40.0130560"
"Highlandville","MO","-93.2804626","36.9328335"
"Earl Park","IN","-87.4116891","40.6828154"
"Ruskin","NE","-97.8692079","40.1438979"
"Deland","FL","-81.3031179","29.0283180"
"Tower City","PA","-76.5524621","40.5892542"
"West Harwich","MA","-70.1161291","41.6667783"
"Crab Orchard","WV","-81.2215900","37.7385366"
"Burlingham","NY","-74.3820990","41.5900936"
"Suttons Bay","MI","-85.6506387","44.9766663"
"Cavalier","ND","-97.6223098","48.7938813"
"Quincy","WA","-119.8525504","47.2342997"
"Jacksonville","IL","-90.2290098","39.7339360"
"Gorham","IL","-89.4859292","37.7183840"
"Norris","SD","-101.1962570","43.4733340"
"Coopers Mills","ME","-69.5519880","44.2589611"
"Myrtle","MO","-91.2670775","36.5086731"
"Akin","IL","-88.7475606","37.9881043"
"Culleoka","TN","-86.9830602","35.4795186"
"Wrightsville","GA","-82.7198590","32.7293279"
"North Concord","VT","-71.8553697","44.4683907"
"Livermore","ME","-70.2492247","44.3839557"
"Wickatunk","NJ","-74.2462563","40.3153877"
"Woodland","WA","-122.7439912","45.9045591"
"Seymour","IN","-85.8902547","38.9592201"
"Nodaway","IA","-94.8951510","40.9364580"
"Wilmer","TX","-96.6852724","32.5890243"
"Angola","LA","-91.5692837","30.9504567"
"Irwinton","GA","-83.1726541","32.8112594"
"Salix","IA","-96.2878044","42.3083253"
"Bartow","WV","-79.7842238","38.5412272"
"Stoddard","WI","-91.2184666","43.6619143"
"Moorestown","NJ","-74.9426677","39.9670569"
"Amazonia","MO","-94.8919130","39.8861052"
"Brownville","NY","-74.3807086","41.7998155"
"Cornland","IL","-89.4023173","39.9372690"
"Tiger","GA","-83.4329398","34.8470372"
"Auburn","WY","-111.0032647","42.7921493"
"Porum","OK","-95.2655231","35.3562083"
"Laceys Spring","AL","-86.6041596","34.5342584"
"East Bernard","TX","-96.0710696","29.5310744"
"Spottsville","KY","-87.4136183","37.8575440"
"New Athens","IL","-89.8770468","38.3264383"
"New Brighton","PA","-80.3100627","40.7303434"
"Jefferson","GA","-83.5723876","34.1170537"
"Clermont","IA","-91.6523740","43.0035912"
"Sayre","PA","-76.5154990","41.9789631"
"Bridgeville","DE","-75.6043714","38.7426137"
"Chesterland","OH","-81.3378874","41.5222735"
"Atwood","OK","-96.3386187","34.9561987"
"Schulenburg","TX","-96.9030365","29.6819003"
"Savonburg","KS","-95.1441446","37.7494876"
"Summit","NY","-74.5882017","42.5795203"
"Wentworth","NC","-79.7744792","36.4001371"
"Keene","CA","-118.5623117","35.2235728"
"Lyons","CO","-105.2713780","40.2247075"
"Urich","MO","-94.0007746","38.4597395"
"Seltzer","PA","-76.2338347","40.6953675"
"New Zion","SC","-80.0292406","33.8443276"
"Galveston","TX","-94.7976958","29.3013479"
"Irvine","KY","-83.9738130","37.7006380"
"Leming","TX","-98.4841825","29.0730233"
"Fairview","UT","-111.4396325","39.6263510"
"Hawleyville","CT","-73.3551188","41.4275952"
"Ragland","AL","-86.1558079","33.7445442"
"Waterford","PA","-79.1675310","40.2545173"
"Seabrook","SC","-80.7664952","32.5279652"
"Colon","NE","-96.6058604","41.2975026"
"Breezewood","PA","-78.2386229","39.9992505"
"Idlewild","MI","-85.8025598","43.8869570"
"Gilboa","WV","-80.9364896","38.3034405"
"Royersford","PA","-75.5379639","40.1842688"
"Hazel Park","MI","-83.1040912","42.4625362"
"Jackson","WI","-88.1667599","43.3238919"
"Dutchtown","MO","-89.6598148","37.2528299"
"Deering","MO","-89.8828652","36.1909009"
"Temple Hills","MD","-76.9455296","38.8140024"
"Turtle Creek","WV","-81.8729015","38.0298232"
"Alexandria Bay","NY","-75.9177309","44.3358836"
"Clarksville","MI","-85.2425097","42.8422556"
"West Millgrove","OH","-83.4913170","41.2439416"
"Chesterfield","MA","-72.8398172","42.3917541"
"Traer","IA","-92.4654688","42.1936007"
"Bradford","TN","-88.8100617","36.0764546"
"Altadena","CA","-118.1311819","34.1897274"
"Rutland","OH","-82.1304226","39.0453550"
"Seward","IL","-89.3578886","42.2389105"
"La Valle","WI","-90.1281824","43.5822002"
"Nashville","KS","-98.4225773","37.4416863"
"Bakersfield","MO","-92.1420999","36.5225638"
"Tustin","CA","-117.8261660","33.7458511"
"Nazareth","KY","-85.4727346","37.8481165"
"Lovejoy","GA","-84.3143675","33.4362245"
"Paragonah","UT","-112.7752206","37.8858079"
"Zarephath","NJ","-74.5746008","40.5364924"
"Bruceville","TX","-97.2366705","31.3193390"
"Wilson","MI","-87.4381839","45.7052439"
"Lodi","NJ","-74.0831971","40.8823215"
"Flemington","NJ","-74.8593318","40.5123258"
"Hookstown","PA","-80.4728444","40.5992324"
"Dudley","MO","-90.0931526","36.7886649"
"Hughes","AK","-154.2555556","66.0488889"
"Kill Buck","NY","-78.6808630","42.1583969"
"Maynard","IA","-91.8823900","42.7738712"
"Tatums","OK","-97.4616917","34.4828626"
"Aguilar","CO","-104.6533187","37.4027930"
"Grafton","OH","-82.0545892","41.2725522"
"Hollandale","MS","-90.8539887","33.1690109"
"Whitingham","VT","-72.8850980","42.7892488"
"Nordman","ID","-116.9457735","48.6338095"
"Dover","PA","-76.8502488","40.0017634"
"Kualapuu","HI","-157.0393980","21.1589200"
"Manistee","MI","-86.3242530","44.2444473"
